"ModelID","StrippedCellLineName","ACOXL","ALPK2","AMOT","ATP6AP2","B4GALT6","BICC1","BRAF","C3orf52","CAPNS2","CFAP47","CHFR","CNTN4","CNTNAP3","CNTNAP3B","CNTNAP4","COMMD5","CPLANE1","CSRNP3","CYREN","DACH1","DNAJC10","DNAJC13","EFCAB13","EXOC4","FGF1","FMN1","FTO","GABRA3","GABRQ","GAS7","GBE1","GKAP1","GOSR1","GRIK4","GZMA","IKZF2","KCNAB1","LARP4B","LSAMP","LSM8","LYSMD1","MEPE","MLPH","MNAT1","MROH9","NDUFAF1","OR2A5","OR2L2","OR2L5","OSMR","PAG1","PANK2","PARP8","PDK1","PDS5B","PDZRN3","PHACTR2","PHF6","PLBD1","PLXDC2","PNPT1","POGK","POLR3A","PTGS2","PTPN14","RAP2B","REST","RHNO1","RIPK1","ROBO2","SCAF11","SELE","SHOC2","SLIT2","SLITRK5","SRSF1","SYNJ1","TASP1","THEMIS","TRIM56","TUBB2B","UNC5D","USP3","UTS2B","ZC2HC1B","ZMAT3","ZNF333","ZNF407","ZNF544","ZNF592","ZNF608","ZSWIM2"
"ACH-000367","NCIH226",-0.0655949189002955,0.321720249680238,0.142728351044204,-0.544823715673991,-0.243699052766779,0.0552349625107036,-0.52155963082639,-0.0308338295991881,-0.148171352478895,-0.0745231593403451,-0.311224662080931,0.0193521169606818,NA,0.0446399492167663,-0.142598977108114,0.0792030834932451,-0.240358388632088,-0.0504155602753216,-0.0818466752012035,-0.174550820909691,-0.356976789531277,-0.0336826974381717,-0.287210459145025,-0.577780815196,0.00226310059751794,0.178677909559873,-0.10405358704203,0.447310342095997,0.0792132463862342,0.113211445976825,-0.13551371585147,-0.0925960773745743,-0.615723160344124,-0.10094619007845,-0.00456332148458995,0.0976511193903096,-0.306740789100465,0.111060295027378,0.0222184466819881,-1.14773409710817,-0.0304170149437884,-0.332424610406257,0.0813780148189016,-0.324427540570319,-0.231832176221631,-0.533708289819238,NA,NA,NA,-0.0178283682577382,0.0776155547976867,-0.0672392008194908,0.0761314067381927,0.0453540374913701,0.239518592491426,-0.0791505187801585,-0.247737493437295,0.188075439682298,0.369806526602831,0.0897966219213633,-0.379621891247678,-0.0612402485747538,-2.35282409917971,0.0655571604466569,0.23552166861576,0.0860631904330649,-0.158827742510436,-0.0647737979111087,0.214907132444159,0.150652274602893,-0.476758119779718,0.000657957398784159,-0.609392280952541,0.0131236742190835,0.110160420789724,-2.70161379762852,-0.0990033821253217,-0.411716581115443,-0.0631125955285714,0.000255986397077697,0.0845403770512487,0.0997157803127416,-0.0297971751019129,0.0260118289306868,0.0465274961745594,0.0438544029356249,-0.0112996919486309,-0.696765271186817,0.245700810309497,0.0816871989260752,-0.120984782271961,-0.167958349149881
"ACH-000368","SNU1105",-0.127908241266722,0.0408665930776239,0.0481345625929422,-1.11247164988686,0.0573353202221276,-0.137598299684485,-0.222042161414949,0.0512460958500946,0.238848278658826,0.0791752338693595,0.00516943803958159,0.0672821777147599,-0.136884347576412,0.0138586331963166,0.19184559559988,-0.115236491449477,-0.028669312358625,-0.18104628046116,-0.0983817104624314,-0.198000423298646,-0.0731236354435446,-0.135573389219677,-0.183884830756018,-0.403336519829369,-0.0908489093258784,0.33099625192504,-0.0740220602185482,0.191289345277435,-0.122933096626541,0.027848925978785,-0.213891980431553,0.0975785031791066,-0.103865499831919,-0.0165338555124302,-0.21007828233757,0.0499359382472439,0.164617756545797,0.0312239032215774,-0.0343632218592747,-1.56869379970331,-0.346959919931104,-0.14591614412814,0.112513906298144,-0.321341698105985,-0.0361830979511944,-0.622708587832931,-0.119492844489618,-0.0727240972326379,-0.164953854323896,-0.0391667068393583,-0.0356247836389715,-0.0977834901996093,0.25813844968202,-0.143255090716941,-0.379968322957341,0.00151461447333101,0.0269502912970127,0.254117424154037,0.234853762483794,0.0774958553783934,-0.647289622346005,0.168023357939777,-2.26676765804838,0.0892217154762453,0.174709877784255,0.295939377026728,-0.592977848236386,0.101932761280218,-0.00226339773710943,0.0506382956597233,-0.542990646036907,0.0901487938807926,-0.508583369805601,0.0100260311651867,0.0034980775957951,-2.15106227241631,0.0716438542260118,0.126440784829239,0.0946844397681506,-0.061478921082977,-0.243069565378772,0.108054197725267,0.0611275976940137,0.073344019334494,0.00483019973944423,0.251609417285484,-0.0675491417317538,-0.958342459605782,-0.0806998909040588,0.128453166744393,-0.12942637353139,0.0687981094756456
"ACH-000370","SNU626",-0.512714925753144,0.125716928117051,0.0620072668250668,-0.11936381167004,-0.316235558553627,-0.0210982963898941,0.12409630944223,0.0128444527650849,0.0185569347017287,-0.018951959661301,-0.198782808782855,0.209073912063347,-0.249436734621133,0.259693004137412,0.234330213070263,-0.0581719122127316,-0.276764791768889,-0.0799073962912807,-0.052685512701285,-0.215307795483683,-0.166624441812135,-0.429459216979153,-0.0850545676114668,-0.256443743269471,-0.0127640987824584,0.42025807537449,0.0752255536176969,0.343739657189396,0.122141413538425,0.0137741647288166,-0.244371154456547,0.145103880095473,-0.222776457902759,0.100338157685637,-0.28730582425041,0.008311525415576,-0.344244060630506,0.144262119932573,-0.10102148936066,-1.89218279152967,0.0107340372043855,-0.187165502933402,0.0145702851479614,-0.376620357016466,-0.0771563227760027,-0.15317864198148,-0.0351432423330081,-0.0320616761136363,-0.224197244998095,0.293256308573695,-0.327153709583845,-0.167057167479199,0.126671767307929,-0.121738095577849,-0.193411670098175,-0.235710786983377,5.92073966966984e-05,-0.0518287715734678,-0.0671253928931076,0.220138085823293,-1.09270404861546,0.175047636127373,-2.44619268849044,-0.169119379597443,0.0708418156752435,0.194401888106437,-0.0472840351967826,0.0144260425208381,0.128063500229736,0.206880027019457,-0.252042427735769,0.0158391820978314,-0.0794867828323323,0.284205422740109,-0.13197748837524,-2.14927246410903,0.19181647517743,-0.146480569422842,-0.036185089077044,0.278161118117005,0.0359964034172603,0.0336711099070411,0.0231089942530394,0.0140415210632507,-0.163277917882841,0.068066733412678,0.0816543177444788,-0.526428641473617,0.098683240082282,-0.00924971627155905,-0.00533909281537193,0.0468083257748595
"ACH-000371","RL",-0.122457338647674,0.015882961953003,0.157385027610301,-0.811409281253794,-0.116636653745211,-0.187248931938686,-0.0465431960511563,0.10362985100498,0.108500999603698,0.132904072602511,-0.116725674293604,0.0526485739504075,-0.151554716485278,-0.0381565275538984,0.111625552962363,-0.277961195961398,-0.0527939159066574,-0.108426138366214,0.146286325937606,-0.421688773599448,-0.11054180221913,-0.0513974153035209,-0.102913271474768,-0.0596769506262553,-0.0316691927037443,0.129774753131635,0.00803807944318303,0.165913357515214,0.100347777035836,-0.116932030061564,0.112128983780358,-0.177607705798819,-0.24834454705065,-0.0168209874859541,-0.199857995647794,0.152907807865208,-0.0361912626237925,0.0326813290935425,0.0876855525368893,-0.759805163335511,-0.286213431843271,-0.152316460779321,0.145896146383725,-0.395694365864986,0.125878743439568,-0.835431522550171,-0.152957039393067,-0.0509331873037914,-0.273794582621964,-0.109774450943399,-0.192175759935824,0.0831464113825584,0.0409858544888623,0.0535333325998784,0.0865274563888622,-0.159871148781135,0.0845568568525714,0.0301661063202799,-0.0230036046023325,0.217797962651583,-0.855638334839134,0.0265670103295184,-2.16683609544347,0.0469039176072123,0.0148823267140986,0.0174027053230404,-0.185072991371576,0.103294992802949,-0.0179005602303961,-0.0314490506071325,-0.216349105370451,-0.120095743972728,-0.110029850524371,0.0687605249929072,-0.12816368078383,-2.03898051843523,-0.216760205083421,0.0927141257079558,0.0528562344584566,-0.204662311354259,-0.0263145653604656,0.00549319719213369,-0.0830868226570526,0.011791716335659,0.0542417855686074,0.243982538032904,-0.127786732812569,-0.686451684692099,0.0977841534655529,-0.448385287546521,-0.246170346292628,-0.036020516225706
"ACH-000373","SKM1",-0.0647041489379485,0.125258410150278,0.0142630105580243,-0.355220577556294,-0.305865775016276,-0.12026602193588,-0.314139528612373,0.0100767485290413,0.192439942188314,0.0818715508872382,-0.508700794800845,-0.131990089213941,0.333575797166189,NA,0.29132447538926,-0.154947021873209,0.00656701504331956,0.077822115117717,0.0175506904795495,0.0761790283980548,-0.396582507240789,0.125412179597131,0.376228764089672,-0.330420135056466,-0.0804821059793823,0.264202264830297,0.326631095854979,0.166218141107973,-0.0991904829343359,-0.0186307081115404,-0.0667398062569087,-0.0698244705491859,0.0904074020927822,0.157377763016392,-0.0918195794701283,-0.0582632862502602,-0.0243091415004078,-0.602127252170028,0.298693226128356,-2.24624190249384,-0.138056696510745,-0.200688899678905,0.0723618938515099,-0.541394880115662,-0.135749567048772,-0.405898923944414,0.0526425345646799,-0.188244921455413,-0.148116660567534,0.283608494141984,-0.315246792081391,-0.0238204874593333,0.217779282953396,0.242136138966332,0.000489460096368688,-0.0916397686881617,0.122295600586895,-0.314615364940137,0.191641843517226,0.309406830530484,-1.03129668919851,0.118324315763325,-2.48127669384014,-0.0673361141780755,-0.0258135501337389,-0.132075343965919,-0.26031467200987,0.0346984177616158,-0.151586427442384,0.21053200268837,-0.221205741433353,0.15941079892134,-0.546918515550447,0.122490185667993,-0.190818390479921,-1.94775390781211,0.021676013115285,-0.482135531498281,-0.393402055989969,0.00553891415673563,NA,0.00315183883682677,0.194745633145462,-0.0592520423821858,-0.115855728464863,-0.0326772997815145,0.0871926071945369,-0.479524144500221,-0.07923638967707,-0.0978657742435653,-0.00875581115625909,0.0904444393614211
"ACH-000374","HCC1143",-0.302372780501208,0.0828604951474969,0.132112604760568,-0.68979833190133,0.0310969535110781,0.0119133154583938,-0.161732788376518,0.0817461252439606,0.0271633292899797,0.228407123278062,-0.155812442257642,0.122798709691781,-0.220589266593325,-0.307752593748622,0.157632903133677,-0.347121898736494,-0.0439641293314891,-0.0047902931474173,0.0519297894858757,-0.150078273209617,-0.0983795438081809,-0.024752937277047,0.0684272616657124,-0.42063560822935,0.0341750446493794,0.0616004672782644,0.0501179895762067,0.331803845018006,0.235974927972126,-0.109118649067392,-0.0319992902860615,-0.168882791510399,-0.2525490594091,-0.0546277397808048,-0.235843582500372,0.200532607131219,0.0700937487116369,-0.131524392207623,0.169530116137374,-2.75793448928397,-0.486419872472844,0.244143162855115,0.205604655624038,-0.590883141528122,0.162386933587945,-0.618524656182589,-0.209930883093713,0.116609070145308,-0.0397217137450474,0.0259365654180264,-0.116943685804499,-0.0232419168068968,0.0619484493152612,0.0710136845261863,-0.142765812473412,-0.0667173536511516,-0.0306202085839009,-0.0867461479406527,0.0255018881409876,0.117706281837851,-0.976036364742984,0.0324842508268595,-3.18836640677252,0.00792146579610578,-0.00930235708232757,0.010669152176953,-0.491844303940041,-0.333269561649033,-0.016848303308419,-0.174438326760912,-0.105355054364417,0.164380060603491,-0.0842251866029465,0.142315854453426,0.0748441171078566,-2.13015608540108,0.148135282489955,-0.00814466731583144,0.00471650928628403,-0.0188290656692872,-0.137255459319859,0.17819793475818,-0.336120122520337,0.117511439252564,0.07400616163466,0.0980951577460614,0.140014694983377,-0.756088417730889,0.025595709154372,0.0619227437963205,-0.152201844246086,0.00721435649984882
"ACH-000375","G402",-0.0949276370668722,0.210725059956683,-0.230807510844788,-1.23586308357386,-0.0355835001591498,0.0897937510162022,-0.030519499746993,0.155751377567182,0.100921961143118,0.293206022484866,-0.352684167230114,-0.103294319194829,0.0737716729842016,-0.171849594088557,0.110199198095098,-0.694955028064894,-0.0596252583368546,0.0359517178366597,0.382492278332965,0.0886583928127958,0.00147417472684545,-0.0845627294471536,-0.0421673448368794,-0.556021419560573,-0.230316775996625,0.0160903637399559,0.0347896891445233,0.0451395683440114,-0.000543086014790417,0.0419941827846901,0.16313634608101,0.06564203836125,-0.241342913228168,-0.174255663803593,-0.339583295183114,0.22379728451031,0.0318377874797405,0.114277447720201,0.381135614905888,-1.83754043724659,-0.198261466809743,-0.159720584175626,0.16345270971454,-0.391879973638983,-0.0432917971925982,-0.639679876162081,-0.159192027117132,-0.0892390232215794,-0.273652037392271,0.129849212402828,-0.164279599966909,0.0471436930301913,0.273296725621939,-0.116811052004267,-0.0642676907957419,0.230012799452595,-0.0551212703700328,-0.030353196852336,0.310133317855081,0.118465252025573,-0.873327134047307,-0.0572213643893131,-1.71729335667623,0.104596584517292,0.297017029649029,0.135959855907122,-0.135721391474586,-0.310550251374339,-0.115014925100175,-0.0461347725561899,-0.550891312187436,-0.178477768051961,-0.487499624964992,0.089585387452646,0.0198818785659057,-1.53731262350744,0.25166704772147,-0.0191622039166502,0.0982007142843603,-0.206510988232923,-0.4477449216102,0.0982623032523884,0.0332283316092704,0.116606951098247,0.0582813624722534,0.147000497371858,-0.20043506891241,-0.981754079476292,-0.234077165680492,0.0304863818088011,-0.0408320277463353,0.0181837316439285
"ACH-000376","SF295",-0.131855703532788,0.0669639462896804,0.0020130887005237,-0.432267391605744,-0.0517081189827905,-0.0672569447661479,-0.0566352356621775,0.0920655679178289,0.104671341869779,0.00572459557373566,-0.197804694871285,0.00472146387671073,-0.110802646770129,-0.0945991053180248,-0.046865468453844,-0.0166713181418338,0.103185183046787,-0.0554443470736046,-0.0210752133405483,-0.268987558064438,-0.0524748943234075,-0.0175853241506558,0.0198287943815399,-0.308706410496754,-0.0464054947347795,0.214292984327078,-0.0297082978006936,0.065718365197209,0.0724909042022245,-0.0402785760079349,0.0144393847116127,-0.0550631228477316,-0.139634956084392,0.0421458134032383,-0.0587907012390707,0.0690216694143699,0.0773837567221861,0.059470451006999,0.0946576784981781,-1.57237205207331,-0.250597207031671,-0.102530594478083,0.0770023432378362,-0.776933777546458,0.0955929113952223,-0.917281755564143,-0.046014478263854,-0.121503859916556,-0.0906414409011212,0.0581816623408826,-0.248937270876679,-0.0787231175004573,0.0803162276636775,-0.0721005239851081,0.0537477099792886,-0.192686250427245,0.00541945962346494,0.0207613763469411,0.0582011056311705,0.170632689674576,-1.73995879916205,-0.104568582258815,-2.05358036370266,-0.0392727144941517,0.0506439944175799,0.102898905582854,-0.240945759873957,-0.0547672307338288,0.0237564496295879,-0.0472198347329751,-0.357350715063636,-0.00287761280060876,-0.155557759733998,0.144893869141722,0.0256150307627507,-1.62566150094416,-0.0207672938544053,-0.00136191505490507,0.117734959071228,-0.226092156494053,-0.189894152883872,0.0188230279019015,0.114564763706349,-0.00822704941591235,-0.0748657507628364,0.164070266360445,-0.0669160610892404,-0.580306701682417,0.00035264840533936,0.061648149485522,-0.0285758175378999,0.0246903113664905
"ACH-000377","SNU478",-0.203285469541408,0.311873039676325,-0.115373117531505,-0.862626439979351,-0.165529959879188,0.051211855304384,-0.257937333419349,-0.151806301117861,0.209175443355559,0.188756579200193,-0.195609515725057,-0.00460322544539361,-0.166623811710528,-0.244204997624542,0.00719445955897499,-0.427915785232815,0.199492962733049,0.0164077139422069,0.193053659419169,0.0442958136397752,0.0451207227707455,-0.191296763938641,0.096138503591457,-0.495649452276052,-0.140042961351458,0.148130447941722,-0.0989702193681444,0.105742017643318,0.148912691572082,-0.0306352871496076,-0.0860754968157253,0.0334331400455553,-0.335990899513334,0.0945883325518725,-0.106483015382211,0.0893565490328246,-0.0722279584968681,0.121084840281025,-0.0752884777822174,-2.32266695505842,-0.239963054649344,-0.0615164326601865,0.427002650128803,-0.625785223610064,0.00479713663551901,-0.668587756720688,-0.296862231675716,0.0927747347111178,-0.412331677021744,0.015679093375656,-0.329895665986982,-0.0535803313359903,-0.0456282561437326,0.0278177991621754,-0.0256488260572675,-0.114519520783935,0.129319992448213,0.307454263894895,-0.0771089181633632,0.0613452985796517,-0.667320295218742,-0.0695747747242093,-2.34842601036193,-0.289033719903906,0.148652595099075,0.122398997454406,-0.215808529208936,-0.0166704101902393,0.00143238063074752,0.0618686387859575,-0.194927168263545,-0.140183417536869,-0.484331877601802,0.175848439375216,-0.0598706686778068,-1.55030385989929,0.0494046723253719,-0.0434399963658967,0.062293359300342,0.187981365887745,-0.0131232461295404,0.255945465617833,0.160799038693004,0.164431430683543,0.127010847416323,0.0161654030558842,-0.278726202395367,-0.791977038152575,-0.0246913915033007,0.170643044440799,-0.239712694604771,0.136227801504792
"ACH-000378","NCIH647",-0.258060414268623,0.0249912783895575,0.0411756777230646,-0.640998016520707,-0.168455062416776,-0.196265493957484,0.167395645502736,-0.0821079192698277,0.0582740547334721,0.002796400615118,-0.0257026440581253,0.0267383818081457,-0.0905315303554392,0.0652163949190502,0.0683239910268135,0.0278884547160131,-0.157243113946452,-0.0818944796613196,0.109407451694819,0.172758636196821,-0.010042434010115,-0.161436886471437,0.0158941988771394,-0.62227824180289,-0.360329615276117,-0.16415873113005,-0.0124829467305652,0.443194373821618,0.018015029811474,-0.00567004962830155,0.0979074373377616,-0.0979705143301164,-0.113115184025313,-0.0222625162141954,-0.115847980194153,-0.0190838903034284,0.0663338516700619,-0.0895528985268343,0.254866673681376,-1.81021821950264,-0.255789529042508,0.194220392775953,0.233532145203808,-0.687015241355752,0.0404536611863624,-0.522902202299982,-0.077013585011324,-0.182230991306641,-0.394503846116646,-0.0839200696448152,-0.0537324791822731,0.0193941890776726,0.269423921446662,0.11708014988753,0.118125425504478,-0.321500594369512,-0.101984256329476,0.000509851297688702,0.281799457694511,0.215569293894938,-0.923997303882993,-0.0625472602077752,-1.92310596776433,0.0656388395302449,0.155760125296421,0.401872335345737,-0.15175696325253,-0.200061147006969,0.11254858457928,-0.299083010671505,-0.304964917862245,0.0134799531864463,0.0468959970969288,0.162239090038805,-0.0373556871572581,-1.70781733934436,0.19151165642659,0.172202812678151,0.159184077255184,-0.0450479915286639,-0.0820635957490646,-0.0732631262127939,-0.265862497286502,-0.00622560303554913,-0.099612347356084,0.289857988739002,-0.0231267622728173,-1.22085620152477,0.158017463444829,0.189566516946216,-0.18710315233391,-0.0153442414751839
